OpenMP,1,1000000,2000,1067456,1.000
OpenMP,2,500000,2000,1110975,0.961
OpenMP,4,250000,2000,950202,1.123
OpenMP,8,125000,2000,1008807,1.058
OpenMP,1,1000000,4000,2660080,1.000
OpenMP,2,500000,4000,2933058,0.907
OpenMP,4,250000,4000,2596849,1.024
OpenMP,8,125000,4000,2082040,1.278
OpenMP,1,1000000,8000,4202006,1.000
OpenMP,2,500000,8000,4584508,0.917
OpenMP,4,250000,8000,4316804,0.973
OpenMP,8,125000,8000,4166470,1.009
OpenMP,1,2000000,2000,2369764,1.000
OpenMP,2,1000000,2000,2377066,0.997
OpenMP,4,500000,2000,2244067,1.056
OpenMP,8,250000,2000,2296332,1.032
OpenMP,1,2000000,4000,4514558,1.000
OpenMP,2,1000000,4000,4241846,1.064
OpenMP,4,500000,4000,3943494,1.145
OpenMP,8,250000,4000,4613493,0.979
OpenMP,1,2000000,8000,8987460,1.000
OpenMP,2,1000000,8000,8440714,1.065
OpenMP,4,500000,8000,7736359,1.162
OpenMP,8,250000,8000,9224299,0.974
